plasmid	contig	contig_len
B1	253	1159
B2	288	3664
B2	287	5631
B2	290	2
B2	289	3837
B2	11	101
B2	10	28063
B2	281	166
B2	243	2
B2	328	2
B2	288	3664
B2	223	2
B2	379	26127
B2	9	414
B2	4	2123
B2	59	1
B2	358	1
B2	176	2270
B2	133	1
B2	222	2
B2	377	9096
B2	231	167
B2	329	1
B2	359	10852
B2	327	2183
B2	195	1
B2	136	503
B2	134	8196
B2	221	2595
B2	380	6504
B2	10	28063
B2	287	5631
B2	197	1
B2	173	426
B2	57	2
B2	258	505
B2	5	1341
B2	3	397
B2	179	1549
B2	177	134
B2	360	16897
B2	220	1
B2	190	1772
B2	1	53219
B2	286	1
B2	361	1
B2	2	7920
B2	178	2408
B2	230	167
B2	378	1
B2	196	8033
B2	172	7676
B2	11	101
B2	344	1
B2	255	653
B2	174	2045
B2	175	465
B2	15	653
B2	17	708
B2	191	1
B2	8	3938
B2	289	3837
B2	135	74
B2	262	416
B2	281	166
B2	243	2
B2	328	2
B2	288	3664
B2	223	2
B2	9	414
B2	33	3314
B2	242	75
B2	176	2270
B2	60	1
B2	290	2
B2	222	2
B2	231	167
B2	329	1
B2	327	2183
B2	195	1
B2	49	1
B2	14	686
B2	221	2595
B2	10	28063
B2	287	5631
B2	197	1
B2	173	426
B2	57	2
B2	5	1341
B2	179	1549
B2	177	134
B2	34	1
B2	220	1
B2	190	1772
B2	1	53219
B2	178	2408
B2	230	167
B2	251	1
B2	13	16551
B2	196	8033
B2	172	7676
B2	11	101
B2	344	1
B2	255	653
B2	174	2045
B2	175	465
B2	16	562
B2	15	653
B2	191	1
B2	289	3837
B2	8	3938
B2	32	101
B2	178	2408
B2	173	426
B2	172	7676
B2	174	2045
B2	175	465
B2	179	1549
B2	177	134
B2	176	2270
B2	378	1
B2	381	686
B2	379	26127
B2	380	6504
B2	377	9096
B2	281	166
B2	243	2
B2	328	2
B2	288	3664
B2	223	2
B2	9	414
B2	33	3314
B2	242	75
B2	176	2270
B2	60	1
B2	290	2
B2	222	2
B2	231	167
B2	329	1
B2	327	2183
B2	195	1
B2	49	1
B2	14	686
B2	221	2595
B2	10	28063
B2	287	5631
B2	197	1
B2	173	426
B2	57	2
B2	5	1341
B2	179	1549
B2	177	134
B2	34	1
B2	360	16897
B2	220	1
B2	190	1772
B2	1	53219
B2	361	1
B2	178	2408
B2	230	167
B2	251	1
B2	13	16551
B2	196	8033
B2	172	7676
B2	11	101
B2	344	1
B2	255	653
B2	174	2045
B2	175	465
B2	16	562
B2	15	653
B2	191	1
B2	289	3837
B2	8	3938
B2	32	101
B2	33	3314
B2	34	1
B2	32	101
B2	380	6504
B2	378	1
B2	377	9096
B2	379	26127
B2	288	3664
B2	287	5631
B2	286	1
B2	289	3837
B3	383	2533
B3	382	2853
B4	384	458
B4	385	1600
B4	386	458
