#Pls_ID	Flow	GC_bin	Length	Contigs
P1	4.18	0.5-0.55	2663	102:1.0,193:1.0
P2	1.53	0.4-0.45	11062	357:1.0,329:1.0,713:1.0
P3	1.46	0.4-0.45	2494	265:1.0,261:1.0,129:1.0
P4	1.28	0.5-0.55	33817	239:1.0,237:1.0,238:1.0
P5	1.30	0.55-0.6	21961	201:1.0,202:1.0,200:1.0
P6	1.64	0.45-0.5	6180	181:1.0,265:1.0,255:1.0
P7	1.52	0.5-0.55	2049	151:1.0,252:1.0
P8	1.32	0.5-0.55	13082	115:1.0,116:1.0
P9	1.42	0.55-0.6	4528	308:1.0,301:1.0
P10	1.31	0.5-0.55	13718	692:1.0,265:1.0
P11	1.37	0.5-0.55	10985	196:1.0,282:1.0
P12	1.47	0.5-0.55	15965	334:1.0,335:1.0
P13	1.29	0.55-0.6	2598	122:1.0
P14	1.48	0.55-0.6	9152	103:1.0
P15	1.10	0.45-0.5	2155	133:1.0